NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
50,12.000000,8.000000,388,225,613,832.064976,0.788743
50,12.000000,8.000000,383,234,617,828.036081,0.798907
50,12.000000,8.000000,381,222,603,820.072830,0.788525
50,12.000000,8.000000,384,216,600,826.185102,0.776612
50,12.000000,8.000000,380,215,595,831.818182,0.767541
50,12.000000,8.000000,382,215,597,827.909973,0.769836
50,12.000000,8.000000,383,222,605,824.140241,0.788525
50,12.000000,8.000000,384,222,606,822.685460,0.790929
50,12.000000,8.000000,382,225,607,823.310110,0.784590
51,12.000000,8.000000,400,241,641,838.700827,0.812708
51,12.000000,8.000000,393,224,617,838.325957,0.785278
51,12.000000,8.000000,393,225,618,855.628838,0.778206
51,12.000000,8.000000,390,214,604,841.488580,0.770706
51,12.000000,8.000000,390,226,616,841.376848,0.784957
51,12.000000,8.000000,391,232,623,836.733199,0.795778
51,12.000000,8.000000,406,229,635,844.826087,0.800171
51,12.000000,8.000000,393,237,630,841.773801,0.797814
51,12.000000,8.000000,391,236,627,836.089584,0.799207
51,12.000000,8.000000,390,231,621,840.701044,0.789028
52,12.000000,8.000000,406,234,640,855.010529,0.795923
52,12.000000,8.000000,395,218,613,853.072243,0.769966
52,12.000000,8.000000,394,229,623,858.949290,0.775746
52,12.000000,8.000000,402,233,635,857.601476,0.793821
52,12.000000,8.000000,405,219,624,870.416887,0.768075
52,12.000000,8.000000,396,232,628,851.531490,0.787936
52,12.000000,8.000000,399,232,631,856.942486,0.781631
52,12.000000,8.000000,395,218,613,851.950927,0.771438
52,12.000000,8.000000,404,218,622,854.969233,0.779004
52,12.000000,8.000000,398,234,632,848.731583,0.792034
53,12.000000,8.000000,409,239,648,872.062162,0.790803
53,12.000000,8.000000,403,230,633,869.982570,0.778328
53,12.000000,8.000000,417,241,658,871.492831,0.806269
53,12.000000,8.000000,408,231,639,873.278991,0.780080
53,12.000000,8.000000,412,241,653,874.061137,0.798124
53,12.000000,8.000000,409,234,643,872.475797,0.786370
53,12.000000,8.000000,401,239,640,874.645625,0.787091
53,12.000000,8.000000,409,235,644,872.490013,0.787195
53,12.000000,8.000000,411,236,647,877.535030,0.786267
53,12.000000,8.000000,412,235,647,865.671541,0.795134
54,12.000000,8.000000,428,232,660,906.605505,0.779397
54,12.000000,8.000000,413,243,656,891.936159,0.787796
54,12.000000,8.000000,411,234,645,887.728412,0.780814
54,12.000000,8.000000,416,241,657,897.866685,0.784760
54,12.000000,8.000000,423,243,666,896.894522,0.790629
54,12.000000,8.000000,412,246,658,883.112318,0.792957
54,12.000000,8.000000,423,239,662,899.104453,0.782736
54,12.000000,8.000000,411,245,656,877.567619,0.799636
54,12.000000,8.000000,413,227,640,888.519247,0.776260
54,12.000000,8.000000,418,239,657,892.927245,0.786379
55,12.000000,8.000000,423,246,669,899.116704,0.793443
55,12.000000,8.000000,430,244,674,914.383340,0.788276
55,12.000000,8.000000,418,250,668,904.050020,0.787879
55,12.000000,8.000000,424,234,658,919.956938,0.763636
55,12.000000,8.000000,428,240,668,915.000000,0.778937
55,12.000000,8.000000,421,242,663,895.477053,0.789866
55,12.000000,8.000000,422,245,667,904.399165,0.790959
55,12.000000,8.000000,427,238,665,914.375000,0.779136
55,12.000000,8.000000,429,238,667,918.630952,0.778241
55,12.000000,8.000000,420,240,660,912.486264,0.775062
56,12.000000,8.000000,432,252,684,922.805687,0.790984
56,12.000000,8.000000,431,264,695,913.708788,0.810597
56,12.000000,8.000000,435,259,694,920.304348,0.802010
56,12.000000,8.000000,426,275,701,910.154314,0.817525
56,12.000000,8.000000,427,264,691,905.893309,0.810402
56,12.000000,8.000000,428,267,695,915.588122,0.808938
56,12.000000,8.000000,428,270,698,914.953185,0.810597
56,12.000000,8.000000,428,259,687,909.139463,0.805816
56,12.000000,8.000000,424,258,682,909.451659,0.802791
56,12.000000,8.000000,429,268,697,919.641560,0.807084
57,12.000000,8.000000,427,277,704,919.882751,0.813824
57,12.000000,8.000000,434,266,700,926.846915,0.801361
57,12.000000,8.000000,431,269,700,928.496948,0.805196
57,12.000000,8.000000,436,264,700,934.797081,0.799732
57,12.000000,8.000000,438,276,714,934.119403,0.812290
57,12.000000,8.000000,431,267,698,930.577454,0.802320
57,12.000000,8.000000,439,254,693,934.059052,0.794459
57,12.000000,8.000000,436,279,715,919.059150,0.826575
57,12.000000,8.000000,435,264,699,926.345954,0.806634
57,12.000000,8.000000,432,283,715,928.903350,0.816221
58,12.000000,8.000000,449,280,729,956.204399,0.812983
58,12.000000,8.000000,452,279,731,949.208955,0.818070
58,12.000000,8.000000,446,261,707,949.285009,0.794705
58,12.000000,8.000000,443,269,712,947.844977,0.802525
58,12.000000,8.000000,448,263,711,959.023256,0.791125
58,12.000000,8.000000,446,272,718,945.515136,0.805446
58,12.000000,8.000000,435,269,704,942.633531,0.795082
58,12.000000,8.000000,447,274,721,951.946013,0.803184
58,12.000000,8.000000,450,266,716,962.221322,0.794894
58,12.000000,8.000000,448,279,727,949.708062,0.815432
59,12.000000,8.000000,444,276,720,955.369301,0.806428
59,12.000000,8.000000,454,286,740,965.649021,0.809669
59,12.000000,8.000000,458,276,734,976.345694,0.803186
59,12.000000,8.000000,448,301,749,956.243703,0.828563
59,12.000000,8.000000,450,276,726,970.006435,0.799203
59,12.000000,8.000000,441,277,718,964.929798,0.793461
59,12.000000,8.000000,451,270,721,962.730275,0.797444
59,12.000000,8.000000,447,267,714,956.696203,0.795221
59,12.000000,8.000000,453,272,725,970.110918,0.795036
59,12.000000,8.000000,451,276,727,964.657613,0.803557
