NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
46,29.125000,57.250000,530,522,1052,1068.500965,1.000000
46,29.125000,57.250000,540,529,1069,1082.893141,1.000000
46,29.125000,57.250000,529,517,1046,1062.406853,1.000000
46,29.125000,57.250000,535,527,1062,1075.802166,1.000000
46,29.125000,57.250000,530,519,1049,1061.738848,1.000000
46,29.125000,57.250000,537,521,1058,1073.558824,1.000000
46,29.125000,57.250000,538,530,1068,1080.190316,1.000000
47,29.125000,57.250000,542,535,1077,1088.772567,1.000000
47,29.125000,57.250000,537,526,1063,1080.972216,1.000000
47,29.125000,57.250000,542,533,1075,1093.821720,1.000000
47,29.125000,57.250000,543,532,1075,1093.175100,1.000000
47,29.125000,57.250000,541,528,1069,1088.747069,1.000000
47,29.125000,57.250000,542,536,1078,1093.381840,1.000000
47,29.125000,57.250000,532,524,1056,1075.252279,1.000000
47,29.125000,57.250000,548,538,1086,1102.145841,1.000000
47,29.125000,57.250000,539,532,1071,1086.794597,1.000000
47,29.125000,57.250000,542,538,1080,1095.281217,1.000000
48,29.125000,57.250000,552,540,1092,1108.019868,1.000000
48,29.125000,57.250000,548,542,1090,1106.501791,1.000000
48,29.125000,57.250000,552,537,1089,1108.304484,1.000000
48,29.125000,57.250000,546,540,1086,1102.059150,1.000000
48,29.125000,57.250000,548,539,1087,1101.546839,1.000000
48,29.125000,57.250000,551,545,1096,1110.539163,1.000000
48,29.125000,57.250000,556,542,1098,1116.817045,1.000000
48,29.125000,57.250000,546,539,1085,1101.553398,1.000000
48,29.125000,57.250000,546,537,1083,1099.141768,1.000000
48,29.125000,57.250000,551,541,1092,1107.891892,1.000000
49,29.125000,57.250000,559,554,1113,1131.550000,1.000000
49,29.125000,57.250000,572,557,1129,1147.946819,1.000000
49,29.125000,57.250000,557,546,1103,1121.002040,1.000000
49,29.125000,57.250000,552,542,1094,1111.351308,1.000000
49,29.125000,57.250000,555,536,1091,1110.694482,1.000000
49,29.125000,57.250000,559,549,1108,1123.918100,1.000000
49,29.125000,57.250000,555,540,1095,1112.493202,1.000000
49,29.125000,57.250000,556,550,1106,1124.560835,1.000000
49,29.125000,57.250000,562,550,1112,1130.533333,1.000000
49,29.125000,57.250000,555,540,1095,1116.033758,1.000000
50,29.125000,57.250000,563,549,1112,1130.407732,1.000000
50,29.125000,57.250000,572,562,1134,1149.961210,1.000000
50,29.125000,57.250000,556,554,1110,1126.622296,1.000000
50,29.125000,57.250000,564,551,1115,1131.822720,1.000000
50,29.125000,57.250000,570,557,1127,1139.453039,1.000000
50,29.125000,57.250000,560,551,1111,1127.762370,1.000000
50,29.125000,57.250000,563,554,1117,1133.224304,1.000000
50,29.125000,57.250000,566,561,1127,1142.989359,1.000000
50,29.125000,57.250000,569,559,1128,1146.163243,1.000000
50,29.125000,57.250000,580,565,1145,1162.275349,1.000000
51,29.125000,57.250000,579,567,1146,1159.793754,1.000000
51,29.125000,57.250000,573,562,1135,1154.923136,1.000000
51,29.125000,57.250000,570,557,1127,1146.407738,1.000000
51,29.125000,57.250000,581,567,1148,1167.514874,1.000000
51,29.125000,57.250000,578,566,1144,1158.523438,1.000000
51,29.125000,57.250000,570,560,1130,1147.833043,1.000000
51,29.125000,57.250000,581,567,1148,1169.426326,1.000000
51,29.125000,57.250000,569,553,1122,1139.830848,1.000000
51,29.125000,57.250000,569,562,1131,1149.224061,1.000000
51,29.125000,57.250000,569,563,1132,1145.998048,1.000000
52,29.125000,57.250000,585,576,1161,1179.090288,1.000000
52,29.125000,57.250000,587,577,1164,1182.894490,1.000000
52,29.125000,57.250000,582,572,1154,1173.358692,1.000000
52,29.125000,57.250000,580,574,1154,1173.609490,1.000000
52,29.125000,57.250000,585,577,1162,1175.714195,1.000000
52,29.125000,57.250000,581,567,1148,1165.514563,1.000000
52,29.125000,57.250000,582,571,1153,1173.093981,1.000000
52,29.125000,57.250000,577,575,1152,1168.329106,1.000000
52,29.125000,57.250000,584,574,1158,1177.174234,1.000000
52,29.125000,57.250000,584,578,1162,1179.350683,1.000000
53,29.125000,57.250000,590,577,1167,1186.077020,1.000000
53,29.125000,57.250000,594,590,1184,1201.717874,1.000000
53,29.125000,57.250000,594,578,1172,1195.292114,1.000000
53,29.125000,57.250000,597,583,1180,1198.912634,1.000000
53,29.125000,57.250000,595,585,1180,1201.051527,1.000000
53,29.125000,57.250000,592,580,1172,1191.908147,1.000000
53,29.125000,57.250000,597,588,1185,1206.140728,1.000000
53,29.125000,57.250000,590,576,1166,1185.060673,1.000000
53,29.125000,57.250000,598,596,1194,1213.391241,1.000000
53,29.125000,57.250000,598,589,1187,1212.247341,1.000000
54,29.125000,57.250000,601,588,1189,1207.946746,1.000000
54,29.125000,57.250000,600,586,1186,1210.874264,1.000000
54,29.125000,57.250000,599,586,1185,1206.487740,1.000000
54,29.125000,57.250000,601,591,1192,1212.740039,1.000000
54,29.125000,57.250000,597,587,1184,1205.593818,1.000000
54,29.125000,57.250000,597,583,1180,1202.016287,1.000000
54,29.125000,57.250000,598,588,1186,1204.279901,1.000000
54,29.125000,57.250000,600,588,1188,1208.297242,1.000000
54,29.125000,57.250000,603,594,1197,1217.075213,1.000000
54,29.125000,57.250000,597,584,1181,1200.683333,1.000000
55,29.125000,57.250000,612,600,1212,1234.194658,1.000000
55,29.125000,57.250000,609,593,1202,1225.375266,1.000000
55,29.125000,57.250000,608,595,1203,1226.394713,1.000000
55,29.125000,57.250000,618,609,1227,1250.101731,1.000000
55,29.125000,57.250000,615,600,1215,1239.004559,1.000000
55,29.125000,57.250000,623,609,1232,1251.901060,1.000000
55,29.125000,57.250000,612,599,1211,1232.802164,1.000000
55,29.125000,57.250000,610,600,1210,1230.912674,1.000000
55,29.125000,57.250000,597,591,1188,1210.489978,1.000000
55,29.125000,57.250000,619,601,1220,1244.607744,1.000000
56,29.125000,57.250000,616,605,1221,1246.543933,1.000000
56,29.125000,57.250000,616,601,1217,1240.236277,1.000000
56,29.125000,57.250000,622,608,1230,1252.612541,1.000000
56,29.125000,57.250000,615,608,1223,1247.343153,1.000000
56,29.125000,57.250000,608,598,1206,1230.004777,1.000000
56,29.125000,57.250000,616,609,1225,1247.644603,1.000000
56,29.125000,57.250000,627,612,1239,1259.525047,1.000000
56,29.125000,57.250000,624,616,1240,1261.167130,1.000000
56,29.125000,57.250000,619,610,1229,1251.345455,1.000000
56,29.125000,57.250000,614,598,1212,1231.100803,1.000000
57,29.125000,57.250000,620,610,1230,1252.086464,1.000000
57,29.125000,57.250000,629,618,1247,1272.371809,1.000000
57,29.125000,57.250000,626,612,1238,1261.584408,1.000000
57,29.125000,57.250000,632,617,1249,1274.911342,1.000000
57,29.125000,57.250000,630,618,1248,1267.194393,1.000000
57,29.125000,57.250000,624,612,1236,1263.372464,1.000000
57,29.125000,57.250000,626,617,1243,1265.196429,1.000000
57,29.125000,57.250000,620,617,1237,1259.703895,1.000000
57,29.125000,57.250000,627,619,1246,1270.481525,1.000000
57,29.125000,57.250000,622,621,1243,1266.555925,1.000000
58,29.125000,57.250000,635,627,1262,1289.207700,1.000000
58,29.125000,57.250000,630,620,1250,1273.516990,1.000000
58,29.125000,57.250000,631,619,1250,1273.394760,1.000000
58,29.125000,57.250000,629,616,1245,1269.763621,1.000000
58,29.125000,57.250000,627,619,1246,1271.149942,1.000000
58,29.125000,57.250000,628,627,1255,1276.528031,1.000000
