NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
61,29.125000,57.250000,624,606,1230,1254.613487,1.000000
61,29.125000,57.250000,628,621,1249,1270.510935,1.000000
61,29.125000,57.250000,617,610,1227,1250.753447,1.000000
61,29.125000,57.250000,631,613,1244,1268.545903,1.000000
61,29.125000,57.250000,622,607,1229,1252.677776,1.000000
61,29.125000,57.250000,620,607,1227,1247.904610,1.000000
61,29.125000,57.250000,622,610,1232,1257.342841,1.000000
62,29.125000,57.250000,630,615,1245,1272.706550,1.000000
62,29.125000,57.250000,629,615,1244,1268.028389,1.000000
62,29.125000,57.250000,641,624,1265,1289.086582,1.000000
62,29.125000,57.250000,639,624,1263,1285.316889,1.000000
62,29.125000,57.250000,639,622,1261,1286.512544,1.000000
62,29.125000,57.250000,627,616,1243,1266.440194,1.000000
62,29.125000,57.250000,629,619,1248,1270.963827,1.000000
62,29.125000,57.250000,639,622,1261,1285.587744,1.000000
62,29.125000,57.250000,636,616,1252,1276.182913,1.000000
62,29.125000,57.250000,630,621,1251,1271.166577,1.000000
63,29.125000,57.250000,640,627,1267,1291.076807,1.000000
63,29.125000,57.250000,639,624,1263,1286.545945,1.000000
63,29.125000,57.250000,629,619,1248,1273.629459,1.000000
63,29.125000,57.250000,639,627,1266,1293.602233,1.000000
63,29.125000,57.250000,633,621,1254,1278.620854,1.000000
63,29.125000,57.250000,638,628,1266,1288.008648,1.000000
63,29.125000,57.250000,641,627,1268,1293.467705,1.000000
63,29.125000,57.250000,641,631,1272,1296.630239,1.000000
63,29.125000,57.250000,644,636,1280,1305.015918,1.000000
63,29.125000,57.250000,645,636,1281,1308.233590,1.000000
64,29.125000,57.250000,646,628,1274,1298.389140,1.000000
64,29.125000,57.250000,652,631,1283,1306.311049,1.000000
64,29.125000,57.250000,645,628,1273,1295.904042,1.000000
64,29.125000,57.250000,643,632,1275,1300.993204,1.000000
64,29.125000,57.250000,647,636,1283,1309.042251,1.000000
64,29.125000,57.250000,654,642,1296,1321.040209,1.000000
64,29.125000,57.250000,647,633,1280,1304.390499,1.000000
